Date,EEM,EFA,IWM,QQQ,SPY
2024-11-29,-0.0004622759713739377,0.01801615051128902,0.01289960974831672,0.007779119559443437,0.011752476626679886
2024-12-06,0.013546426232213804,0.013958244394645547,-0.012229827492566514,0.032312625063187994,0.008691613010689991
2024-12-13,0.00409641695640639,-0.014971829545390669,-0.02483165901701767,0.007663161911914962,-0.005940520489044587
2024-12-20,-0.02405221207119901,-0.03570001011597679,-0.04605725678569694,-0.02262804767605342,-0.018491950455285178
2024-12-27,0.0007094738333011108,0.013359095283349554,0.0021156143946576833,0.009102554060242518,0.006508326323516833
2025-01-03,-0.003552320749450999,-0.005665792987976204,0.00913121130570449,-0.007645400292974891,-0.005155982958856775
2025-01-10,-0.025470016932387818,-0.008226077451816138,-0.03445010275396676,-0.022208699745555727,-0.019549629040093386
2025-01-17,0.024045417823073123,0.02265640869987262,0.0390291171358399,0.0282837060942418,0.029015655961315723
2025-01-24,0.02022650223529876,0.03141086243891689,0.01422453157412118,0.015009133906067618,0.017237260679833888
2025-01-31,-0.0053695325387335124,0.00012615937616011763,-0.009710673419643712,-0.013955674504610549,-0.010167003221841497
2025-02-07,0.011173338194504279,0.0046584304408554544,-0.0021216789131557334,0.001205608970279215,-0.0017462551196487652
2025-02-14,0.027624206574537347,0.028725567062442003,-0.00013280572948293212,0.0287089497470161,0.014754842330835238
2025-02-21,0.010973190609009364,-0.004771472043630709,-0.036825056711856874,-0.022684094532325005,-0.01613739910950507
2025-02-28,-0.03836600199113027,0.0004904457641758952,-0.014568370231009098,-0.03463720478758692,-0.009647336008430152
2025-03-07,0.027617902656527082,0.034338684024429966,-0.04137533336881738,-0.032764270129116646,-0.03121363182843684
2025-03-14,0.003595550803430214,-0.008564411820846551,-0.014969460272624246,-0.024974294573666178,-0.023026618185371106
2025-03-21,0.0,-0.0005974427419506156,0.006667569377933447,0.0024570104320478237,0.0050803987512146875
2025-03-28,-0.01833664912494326,-0.014447721988281259,-0.016525232463990847,-0.023569555127368247,-0.014862159081267201
2025-04-04,-0.07567331968651647,-0.09455856836926824,-0.10101860099558468,-0.10388310620521057,-0.09504385985735819
2025-04-11,0.028424115953757045,0.051313286601542885,0.01734417997348192,0.07238608911155531,0.05517068930842406
2025-04-18,0.004063477863035292,0.02661498716991506,0.011433581125809056,-0.022928078507836958,-0.014203121805777208
2025-04-25,0.035847842113293726,0.03656131683207331,0.040152609664835914,0.062114997105890524,0.045000992533161366
2025-05-02,0.03505172577521076,0.023265038079964384,0.03223799145474793,0.03385001707377455,0.028854634417449176
2025-05-09,-0.0020020092819992286,-0.0015109960167665193,0.001644591510837401,-0.0017608351843145797,-0.004279014614955834
2025-05-16,0.029617097267450987,0.014664593014852123,0.04403390095106552,0.06647454371810113,0.05155899305561196
2025-05-23,-0.0006486364880227136,0.009128307834833649,-0.03535687941172139,-0.023809134359235706,-0.02572349137241403
2025-05-30,-0.015477170979717236,0.008708030346258333,0.012315239318684945,0.019196492417772326,0.017595789006503715
2025-06-06,0.030292221967741728,0.010417232028305357,0.03276305181231631,0.020610186638353234,0.016407107089704276
2025-06-13,0.004041310002192322,-0.005699181947899312,-0.014306639373911523,-0.005601274948445756,-0.0035782047305739084
2025-06-20,-0.007054692705536603,-0.015870173063331272,0.004291941093400808,-0.0002468367809544958,-0.0016145950519863561
2025-06-27,0.03728446901081428,0.03427215781580717,0.02952956582793309,0.04068411093423219,0.034125284229633124
2025-07-04,0.013836012047540258,0.0020127434177812376,0.03466236437702008,0.014724316647610536,0.016819619692677534
2025-07-11,-0.010307185583267042,-0.006387707835985523,-0.006205372319537439,-0.0036382276483086784,-0.002754335740174696
2025-07-18,0.01684861515471514,-0.006654937471425981,0.002837696675891621,0.012658612537047809,0.006330016796552762
2025-07-25,0.00872292731915314,0.02668903735287742,0.00917827529389914,0.009063286606948218,0.01505543306002366
2025-08-01,-0.02681552309578894,-0.0388725129080294,-0.04307519303501639,-0.02229949583180879,-0.02443687374890402
2025-08-08,0.025400681161757532,0.0346764701876312,0.02481524090758125,0.03663905406653267,0.024562425614116812
2025-08-15,0.010062492262892242,0.01993928276750001,0.030441476928680267,0.00484428247252211,0.009776661511264884
2025-08-22,0.013722048707000223,0.0112179136246775,0.03333923608079026,-0.009344889978770254,0.0029020033803481837
2025-08-29,-0.015325205955142973,-0.018949224100159867,0.0014468118295249965,-0.0027485561770648204,-0.0004029823785796083
2025-09-05,0.011763681163763362,0.0033829775049181166,0.010995178558631302,0.009873839475710078,0.0033892636527639297
2025-09-12,0.035248488270685385,0.012988599193328731,0.0023944468246224204,0.0182335828680662,0.015590742028763316
2025-09-19,0.014249306652737825,0.00010749993296865767,0.02211336603879488,0.021400278776832593,0.01229099315325044
2025-09-26,-0.0056754102218219415,-0.003986388157358967,-0.006772419101585214,-0.004496769427578151,-0.002836631836153458
2025-10-03,0.02842906125497091,0.02610557832645899,0.01843356438617505,0.012025366433011442,0.011104318342405328
2025-10-10,-0.043145044700307444,-0.030324825978571113,-0.033252346584520254,-0.02294092752528254,-0.024490158462639577
2025-10-17,0.042222640047067994,0.024311860206687186,0.023359374580595116,0.02418356507382491,0.017261561911944057
2025-10-24,0.0168378907521185,0.005592143547698214,0.024430980210751407,0.021572760713199024,0.019171132465376495
2025-10-31,0.003623185639185511,-0.005803801530396058,-0.012912238780499408,0.019211504145244973,0.0070771459686787
2025-11-07,-0.01365518848912295,-0.0020127824196016775,-0.018941178922737834,-0.031209929128198866,-0.016393244014133224
2025-11-14,0.007487960466038501,0.010128754663944584,-0.0172414422154743,-0.0014442886154846235,0.0014297746107381215
2025-11-21,-0.03442874830425824,-0.02778101922181886,-0.00794796442213741,-0.031347145823643174,-0.019385056089121555
2025-11-28,0.022715591624324905,0.02704597875232384,0.054312918579353386,0.048267882027101194,0.03629662684896662
2025-12-05,0.007702212892818139,0.006492063916421209,0.00808785297270731,0.010010255379821587,0.003359905816994413
2025-12-12,-0.009176006914640045,0.007176022327794129,0.012207341294925733,-0.01914348766070262,-0.005747930031587245
2025-12-19,-0.016493427506498737,-0.006695534633275102,-0.023036214086433304,-0.021763125633576408,-0.01531258316688966
